Date Viewpoint,Account Name,Account Super Region,account_managed_by_name,account_record_type,account_region,account_vrbo_connected,Agent Vendor Super Region Name,area_mgmt_territory_name,attribute,Auto Chase Enabled,auto_chase_category,auto_chase_category_name,auto_chase_status,billable_group,Booking System Name,booking_pos,Case Category,Case Channel,Case Origin,Case Origin (group),Case Queue Name,Case Record Type,Case Resolution Category,Case Subtopic,Case Type,Case Worked in VRBO Instance Exclusion,case_has_incoming_email,case_has_outgoing_email,case_language (group),case_number,case_record_type,case_resolution_type,case_status,Cases with Flow Used Ind,Channel Group,claim_number_list,claim_reason_list,claim_status_list,claim_subtype_list,claim_type_list,CoBrowse Used,connectivity_platform,connectivity_status,connectivity_system_name,connectivity_system_vendor,connectivity_type,cross_support_line_of_business,Date (Range),Date (Relative),department,DUET Experience Area,eg_brand_name,Employee Name,Employee Title,employee_role_name,Has Child Cases,High Impact Event Flag,Is Canceled?,Is MUVR?,issue_type_list,legal_inquiry,Line of Business,Manager Name,mkt_mgmt_territory_name,Omni Level Indicator,Package Indicator,Parent Chain Name,parentid,Partner Segment,payment_method_list,post_training_tenure,post_training_tenure_at_case_close,Primary Category,Property Brand,Property Country Name,Property Service Tier,Property Tenure Distribution,Property_Market,Property_Region,Property_SuperRegion,reimbursement_type_list,request_category,resolution_outcome_indicator,resolution_sub_category,Secondary Category,SF Initiative,standard_exclusions,Strategic Accounts Flag,Supply System Name,survey_response_id,territory_enterprise_account_tf,territory_name,territory_sub_tier,territory_super_region,territory_tier,User Routing Profile,User_Office_Location,Vendor Name,VIP Access Enabled,vrbo_brand_name,vrbo_partner_type,vrbo_person_type,vrbo_premier_partner,vrbo_region,vrbo_super_region,WFM Staff Group,WFM Super Region,work_function,work_tier,Workforce Staff Function,expedia_hotelid,request_count,star_rating,territory_enterprise_account,total_property_count,account_management_service_tier,case_language,Handle Time Outlier,Is_ClosedCase,resolution_category,user_agent_queue_group_name,user_routing_profile,Vendor Group,AHT due to Misroutes,aht_due_to_misrouted_hours,AI Generated Summary Used,Avg. Time to Case Closure (days),Case AHT (mins),Case Closure SLA ,Case Working SLA % ,case_misrouted_count,Co-Browse Usage %,Distinct Cases,DUET Score,DUET Score | Whole,Flow Completion %,logged_hrs_incld_in_aht,Misrouted Cases,Overall Performance to AHT Target,PSAT Score,PSAT Score | Whole,THT due to Misroutes
7/27/2026 12:00:00 AM,Brera Guest House (116780027),EMEA,Roberto Figliola,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,,,Unknown,,Phone,Phone,Phone,,Technical,System/Policy explained,Existing EPC Account Modification/Deactivation,Partner Central Access,False,False,False,Italian,156041276,Technical,Information/Training Provided,Closed,0,Phone,,,,,,No,EQC,Connected,Octorate,Octorate,AR,No Additional Support,2026-07-27,7/27/2026,,Identity & Security (User Settings),,Beatrice Binotto,Agent,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Account Provisioning Basic,,Independent,,C,,Less Than 365 Days,Less Than 365 Days,MFA Reset,Independent,Italy,Growth,6-12 Months,"Milan, Italy",Italy and Malta,EMEA,,,,,MFA Reset,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,116780027,1,,,1,Growth,Italian,0,1,System/Policy explained,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,4.2,1,,0,0,1,,,0,0.07,0,0.175,,,
7/27/2026 12:00:00 AM,Hotel Ai Gelsi (5586237),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,,,Unknown,,Phone,Phone,Phone,,Property Update,System/Policy explained,Update to Content,Content Update,False,False,False,Italian,156252169,Property Update,Information/Training Provided,Closed,0,Phone,,,,,,No,EQC,Disconnected,Simple Booking Channel Manager,QNT S.r.l - Simple Booking (Zucchetti Group),AR,No Additional Support,2026-08-01,8/1/2026,,,,Alessia Gaspardi,Agent,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Content Basic,,Independent,,C,,Less Than 365 Days,Less Than 365 Days,Content Update,Independent,Italy,Core,>10 Years,"Udine (province), Italy",Italy and Malta,EMEA,,,,,(None Selected),,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,5586237,1,3,,1,Core,Italian,0,1,System/Policy explained,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,9,1,,0,0,1,,,0,0.15,0,0.375,,,
7/27/2026 12:00:00 AM,Marina Boutique Hotel (130521337),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,LPS MO-Allocated,,Unknown,,Phone,Phone,Phone,,Lodging Financial Support,Directed to Self Service,Expedia Virtual Card,EVC,False,False,False,Italian,156213247,Lodging Financial Support,Information/Training Provided,Closed,0,Phone,,,,,,No,,,,,,No Additional Support,2026-07-31,7/31/2026,,Manage Payments,,Penda Diop,,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Finance Basic,,Independent,,C,,Less Than 180 Days,Less Than 180 Days,Card Decline,Independent,Italy,Lite,0-3 Months,"Foggia Province, Italy",Italy and Malta,EMEA,,,,,MCC Issue,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,130521337,1,,,1,Lite,Italian,0,1,Directed to Self Service,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,18.6,1,,0,0,1,,,0,0.31,0,0.775,,,
7/27/2026 12:00:00 AM,Borgo di Erboli (126142101),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,,,Unknown,,Phone,Phone,Phone,,Lodging Financial Support,System/Policy explained,Expedia Collect Invoice,Expedia Collect Invoice,False,False,True,Italian,156162030,Lodging Financial Support,Information/Training Provided,Closed,0,Phone,,,,,,No,,,,,,No Additional Support,2026-07-30,7/30/2026,,Manage Payments,,Alice Galbussera,Agent,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Finance Basic,,Independent,,C,,Less Than 365 Days,Less Than 365 Days,Submitting Invoice Issue,Independent,Italy,Lite,3-6 Months,"Arezzo Province, Italy",Italy and Malta,EMEA,,,,,How to invoice,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,126142101,1,,,1,Lite,Italian,0,1,System/Policy explained,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,12,1,,0,0,1,,,0,0.2,0,0.5,,,
7/27/2026 12:00:00 AM,Hotel Tirreno (130322865),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,Vrbo,,Unknown,,Phone,Phone,Phone,,Lodging Financial Support,System/Policy explained,Expedia Collect Invoice,Expedia Collect Invoice,False,False,True,Italian,156222647,Lodging Financial Support,Information/Training Provided,Closed,0,Phone,,,,,,No,EQC,Connected,WuBook Srl,Wubook Srl,AR,No Additional Support,2026-07-31,7/31/2026,,Manage Payments,,Antonio Commisso,,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Finance Basic,,Independent,,C,,Less Than 365 Days,Less Than 365 Days,Submitting Invoice Issue,Independent,Italy,Lite,0-3 Months,"Palermo (province), Italy",Italy and Malta,EMEA,,,,,How to invoice,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,130322865,1,,,1,Lite,Italian,0,1,System/Policy explained,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,6,1,,0,0,1,,,0,0.1,0,0.25,,,
7/27/2026 12:00:00 AM,Marina Boutique Hotel (130521337),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,Vrbo,,Unknown,,Phone,Phone,Phone,,Lodging Financial Support,Directed to Self Service,Expedia Virtual Card,EVC,False,False,True,Italian,156214517,Lodging Financial Support,Information/Training Provided,Closed,0,Phone,,,,,,No,,,,,,No Additional Support,2026-07-31,7/31/2026,,Manage Payments,,Antonella Pedroni,,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Finance Basic,,Independent,,C,,Less Than 365 Days,Less Than 365 Days,Card Decline,Independent,Italy,Lite,0-3 Months,"Foggia Province, Italy",Italy and Malta,EMEA,,,,,MCC Issue,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,130521337,1,,,1,Lite,Italian,0,1,Directed to Self Service,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,20.4,1,,0,0,1,,,0,0.34,0,0.85,,,
7/27/2026 12:00:00 AM,Boutique Hotel Fox's Inn (130641336),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,Vrbo,,Unknown,,Phone,Phone,Phone,,Lodging Financial Support,System/Policy explained,Expedia Collect Invoice,Expedia Collect Invoice,False,False,True,Italian,156129045,Lodging Financial Support,Information/Training Provided,Closed,0,Phone,,,,,,No,EQC,Connected,Hotel.BB,,BR,No Additional Support,2026-07-29,7/29/2026,,Manage Payments,,Sabrina Xeka,,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Finance Basic,,Independent,,C,,Less Than 365 Days,Less Than 180 Days,Submitting Invoice Issue,Independent,Italy,Lite,0-3 Months,"Arezzo Province, Italy",Italy and Malta,EMEA,,,,,How to invoice,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,130641336,1,,,1,Lite,Italian,0,1,System/Policy explained,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,4.8,1,,0,0,1,,,0,0.08,0,0.2,,,
7/27/2026 12:00:00 AM,Le Stelle Di Martina Affittacamere (31849490),EMEA,Manuel Acca,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,LPS MO-Allocated,,Unknown,,Phone,Phone,Phone,,Lodging Financial Support,Self Service not applicable,Expedia Virtual Card,EVC,False,True,True,Italian,156034529,Lodging Financial Support,Request Processed,Closed,0,Phone,,,,,,No,EQC,Connected,Hotel.BB,Hotel.BB - Beddy (Zucchetti Group),AR,No Additional Support,2026-07-27,7/27/2026,,Manage Payments,,Penda Diop,,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Finance Basic,,Independent,,C,,Less Than 180 Days,Less Than 180 Days,Requesting EVC Details,Independent,Italy,Classic,5-10 Years,"Golfo Dei Poeti, Italy",Italy and Malta,EMEA,,,,,Reservations not charged,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,31849490,1,,,1,Classic,Italian,0,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,7.8,1,,0,0,1,,,0,0.13,0,0.325,,,
7/27/2026 12:00:00 AM,Viktoria Palace Hotel (970029),EMEA,Effekappa MC,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,,,Unknown,,Phone,Phone,Phone,,Lodging Financial Support,Self Service not applicable,Expedia Virtual Card,EVC,False,False,False,Italian,156126710,Lodging Financial Support,Request Processed,Closed,0,Phone,,,,,,No,EQC,Disconnected,Octorate,Octorate,AR,No Additional Support,2026-07-29,7/29/2026,,Manage Payments,,Giulia Gnocchi,Agent,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Finance Basic,,Independent,,C,,Less Than 365 Days,Less Than 365 Days,Card Decline,Independent,Italy,Growth,>10 Years,Venice Lido,Italy and Malta,EMEA,,,,,Card Expired,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,970029,1,4,,1,Growth,Italian,0,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,3,1,,0,0,1,,,0,0.05,0,0.125,,,
7/27/2026 12:00:00 AM,AWA KAFARA (119962872),EMEA,Hotel Manage MC,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,Vrbo,,Unknown,,Phone,Phone,Phone,,Technical,System/Policy explained,Booking Information Request,Booking Information,False,False,False,Italian,156085914,Technical,Information/Training Provided,Closed,0,Phone,,,,,,No,EQC,Connected,Vertical Booking,,AR,No Additional Support,2026-07-28,7/28/2026,,,,Daniela Sandrini,,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Technical Basic,,Independent,,C,,Less Than 365 Days,Less Than 180 Days,Compensation Rate,Independent,Italy,Lite,6-12 Months,"Palermo (province), Italy",Italy and Malta,EMEA,,,,,(None Selected),,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,True,,,,,,,INBOUND CALLS,VIP Priority,Basic,UNMAPPED,LPA,119962872,1,,,1,Lite,Italian,0,1,System/Policy explained,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,11.4,1,,0,0,1,,,0,0.19,0,0.475,,,
7/27/2026 12:00:00 AM,Residenza La Piazzetta (100322927),EMEA,VR_PM Veronajourneys,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,,,Unknown,,Phone,Phone,Phone,,Property Update,Self Service not applicable,Customer Review Removal Request - Single Review violates Policy,Customer Review Removal,False,False,True,Italian,156131378,Property Update,Request Processed,Closed,0,Phone,,,,,,No,,,,,,No Additional Support,2026-07-29,7/29/2026,,Guest Reviews,,Valentina Rozza,Agent,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Product Basic,,Independent,,C,,Less Than 365 Days,Less Than 365 Days,Customer Review Removal,Independent,Italy,Core,2-3 Years,"Verona (province), Italy",Italy and Malta,EMEA,,,,,Review Removed,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,100322927,1,,,1,Core,Italian,0,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,34.8,1,,0,0,1,,,0,0.58,0,1.45,,,
7/27/2026 12:00:00 AM,GRAFFITI LIVING-SANTA RITA (19146223),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,,,Unknown,,Phone,Phone,Phone,,Lodging Financial Support,System/Policy explained,Expedia Collect Invoice,Expedia Collect Invoice,False,False,False,Italian,156037623,Lodging Financial Support,Information/Training Provided,Closed,0,Phone,,,,,,No,EC,Disconnected,WuBook Srl,Wubook Srl,BN,No Additional Support,2026-07-27,7/27/2026,,Manage Payments,,Alessia Gaspardi,Agent,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Finance Basic,,Independent,,C,,Less Than 365 Days,Less Than 365 Days,Payment Details,Independent,Italy,Lite,5-10 Years,"BAT Province, Italy",Italy and Malta,EMEA,,,,,Previously Paid,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,19146223,1,,,1,Lite,Italian,0,1,System/Policy explained,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,7.8,1,,0,0,1,,,0,0.13,0,0.325,,,
7/27/2026 12:00:00 AM,Dimora degli archi (132732509),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,LPS MO-Allocated,,Unknown,,Phone,Phone,Phone,,Lodging Financial Support,System/Policy explained,Expedia Collect Invoice,Expedia Collect Invoice,False,False,True,Italian,156122626,Lodging Financial Support,Information/Training Provided,Closed,0,Phone,,,,,,No,EQC,Connected,Slope,,AR,No Additional Support,2026-07-29,7/29/2026,,Manage Payments,,Viktoriia Lavrinets,,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Finance Basic,,Independent,,C,,Less Than 180 Days,Less Than 180 Days,Submitting Invoice Issue,Independent,Italy,Lite,0-3 Months,"Palermo (province), Italy",Italy and Malta,EMEA,,,,,How to invoice,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,132732509,1,,,1,Lite,Italian,0,1,System/Policy explained,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,28.8,1,,0,0,1,,,0,0.48,0,1.2,,,
7/27/2026 12:00:00 AM,Trullo Moi (130434438),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,,,Unknown,,Phone,Phone,Phone,,Lodging Financial Support,Directed to Self Service,Expedia Collect Invoice,Expedia Collect Invoice,False,False,True,Italian,156038316,Lodging Financial Support,Information/Training Provided,Closed,0,Phone,,,,,,No,,,,,,No Additional Support,2026-07-27,7/27/2026,,Manage Payments,,Alice Galbussera,Agent,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Finance Basic,,Independent,,C,,Less Than 365 Days,Less Than 365 Days,Submitting Invoice Issue,Independent,Italy,Lite,0-3 Months,Brindisi Province,Italy and Malta,EMEA,,,,,How to invoice,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,130434438,1,,,1,Lite,Italian,0,1,Directed to Self Service,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,23.4,1,,0,0,1,,,0,0.39,0,0.975,,,
7/27/2026 12:00:00 AM,Sweet House Como (42246083),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,Vrbo,,Unknown,,Phone,Phone,Phone,,"Product, Rates, and Inventory",System/Policy explained,Changes to Rates & Inventory,Rates & Inventory Changes,False,False,False,Italian,156032830,"Product, Rates, and Inventory",Information/Training Provided,Closed,0,Phone,,,,,,No,,,,,,No Additional Support,2026-07-27,7/27/2026,,,,Daniela Sandrini,,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Product Intermediate,,Independent,,C,,Less Than 365 Days,Less Than 180 Days,Pricing,Independent,Italy,Lite,Less Than 0,"Como Lake, Italy",Italy and Malta,EMEA,,,,,(None Selected),,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Advanced,UNMAPPED,LSA,42246083,1,,,1,Lite,Italian,0,1,System/Policy explained,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,9.6,1,,0,0,1,,,0,0.16,0,0.4,,,
7/27/2026 12:00:00 AM,Vittoria Garden Suites Elegant Guesthouse Near Colosseum (113187793),EMEA,Elfaro bnb MC,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Enabled,a3D0y00000TWlycEAD,Market Operation Maintenance,Pause,Vrbo,,Unknown,,Phone,Phone,Phone,,Property Update,Self Service not applicable,Update to Property Name or Contact Information,Property Details,False,True,True,Italian,156087519,Property Update,Request Processed,Closed,0,Phone,,,,,,No,EQC,Connected,Octorate,Octorate,AR,No Additional Support,2026-07-29,7/29/2026,,,,Gabriele Giannini,,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Content Basic,,Independent,,C,,Less Than 365 Days,Less Than 180 Days,Name,Independent,Italy,Core,1-2 Years,"Rome, Italy",Italy and Malta,EMEA,,,,,(None Selected),,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,INBOUND CALLS,EMEA,Basic,UNMAPPED,LPA,113187793,1,,,1,Core,Italian,0,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,1,12.6,1,,0,0,1,,,0,0.21,0,0.525,,,
7/27/2026 12:00:00 AM,Lovely  3 rooms apartment close Trastevere Station (35700839),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,,,Unknown,,Others,Transferred from Phone,Other,,Technical,Self Service not applicable,Supplier Initiated Traveler Contact,Supplier Initiated Traveler Contact,False,False,True,Italian,156168164,Technical,Request Processed,Closed,0,Asynchronous Cases,,,,,,No,EQC,Connected,Avantio Basic,Avantio,BR,No Additional Support,2026-07-30,7/30/2026,,Manage Reservations,,Giulia Gnocchi,Agent,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Supplier Traveler Contact,,Independent,500PE00000mPMheYAG,C,,Less Than 365 Days,Less Than 365 Days,Traveler Contact,Independent,Italy,Pro,5-10 Years,"Rome, Italy",Italy and Malta,EMEA,,,,,Reservation Confirmation & Check-in Instructions,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,BASIC_CASEWORK,EMEA,Basic,UNMAPPED,LPA,35700839,1,,,1,Pro,Italian,0,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,0.6,1,1,0,0,1,,,0,0.01,0,0.023076923,,,
7/27/2026 12:00:00 AM,Spanish Steps Spacious Apartment (111049190),EMEA,VR_PM Accomodalia,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,,,Unknown,,Others,Transferred from Phone,Other,,Technical,Self Service not applicable,Supplier Initiated Traveler Contact,Supplier Initiated Traveler Contact,False,True,True,Italian,156168224,Technical,Request Processed,Closed,0,Asynchronous Cases,,,,,,No,EQC,Connected,Avantio Basic,,BR,No Additional Support,2026-07-30,7/30/2026,,Manage Reservations,,Giulia Gnocchi,Agent,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Supplier Traveler Contact,,Independent,500PE00000mPMheYAG,C,,Less Than 365 Days,Less Than 365 Days,Traveler Contact,Independent,Italy,Pro,1-2 Years,"Rome, Italy",Italy and Malta,EMEA,,,,,Reservation Confirmation & Check-in Instructions,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,False,,,,,,,BASIC_CASEWORK,EMEA,Basic,UNMAPPED,LPA,111049190,1,,,1,Pro,Italian,0,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,1.2,1,1,0,0,1,,,0,0.02,0,0.046153846,,,
7/27/2026 12:00:00 AM,Terreforti Luxury Village (96236754),EMEA,,Hotel,Italy and Malta,False,EMEA,PGA AM EMEA Hotel Italy AMT,Conventional Lodging,Not Enabled,,,,,,Unknown,,Others,Transferred from Phone,Other,OMNI Skills Based Routing,Technical,Self Service not applicable,Supplier Initiated Traveler Contact,Supplier Initiated Traveler Contact,False,False,True,Italian,156025454,Technical,Request Processed,Closed,0,Asynchronous Cases,,,,,,No,EQC,Connected,Scidoo,Webcoom S.r.l.,BR,No Additional Support,2026-07-27,7/27/2026,,Manage Reservations,,Stefano Marchini,Agent,Vendor Associate,No,N,False,False,,False,TPSP Hotel Partner,Emilie McKenzie,PGA AM EMEA Hotel Italy MMA,Supplier Traveler Contact,,Independent,500PE00000mD8QkYAK,C,,Less Than 365 Days,Less Than 365 Days,Traveler Contact,Independent,Italy,Classic,3-5 Years,"Agrigento, Italy",Italy and Malta,EMEA,,,,,No Show,,Reportable Case,Non-SA,,,,,,,,Voice_AC_HPO_IT_PRI_FIN_RLO,Milan,Orchidea,True,,,,,,,BASIC_CASEWORK,EMEA,Basic,UNMAPPED,LPA,96236754,1,3,,1,Classic,Italian,0,1,Self Service not applicable,Operations_HP_Support,Voice_AC_HPO_IT_PRI_FIN_RLO,Orchidea,,0,0,0,10.8,1,1,0,0,1,,,0,0.18,0,0.415384615,,,
